Data,Produto,Categoria,Quantidade,Preço Unitário,Região,Vendedor
2025-01-01,Produto A,Categoria 1,7,34.72,Região 1,Vendedor 2
2025-01-02,Produto B,Categoria 2,15,60.51,Região 2,Vendedor 3
2025-01-03,Produto C,Categoria 3,11,44.46,Região 1,Vendedor 2
2025-01-04,Produto D,Categoria 1,8,97.45,Região 2,Vendedor 2
2025-01-05,Produto E,Categoria 2,7,86.4,Região 1,Vendedor 2
2025-01-06,Produto A,Categoria 3,19,74.96,Região 1,Vendedor 1
2025-01-07,Produto B,Categoria 1,11,31.24,Região 3,Vendedor 1
2025-01-08,Produto C,Categoria 2,11,33.05,Região 3,Vendedor 1
2025-01-09,Produto D,Categoria 3,4,13.64,Região 1,Vendedor 3
2025-01-10,Produto E,Categoria 1,8,73.96,Região 1,Vendedor 5
2025-01-11,Produto A,Categoria 2,3,19.98,Região 3,Vendedor 2
2025-01-12,Produto B,Categoria 3,2,49.54,Região 3,Vendedor 2
2025-01-13,Produto C,Categoria 1,12,28.15,Região 3,Vendedor 3
2025-01-14,Produto D,Categoria 2,6,90.62,Região 2,Vendedor 2
2025-01-15,Produto E,Categoria 3,2,52.78,Região 1,Vendedor 1
2025-01-16,Produto A,Categoria 1,1,60.69,Região 3,Vendedor 5
2025-01-17,Produto B,Categoria 2,12,72.6,Região 1,Vendedor 4
2025-01-18,Produto C,Categoria 3,12,22.54,Região 2,Vendedor 2
2025-01-19,Produto D,Categoria 1,17,64.4,Região 2,Vendedor 1
2025-01-20,Produto E,Categoria 2,10,58.59,Região 3,Vendedor 4
2025-01-21,Produto A,Categoria 3,16,28.28,Região 2,Vendedor 5
2025-01-22,Produto B,Categoria 1,15,94.86,Região 1,Vendedor 4
2025-01-23,Produto C,Categoria 2,15,63.9,Região 3,Vendedor 1
2025-01-24,Produto D,Categoria 3,19,72.53,Região 1,Vendedor 4
2025-01-25,Produto E,Categoria 1,12,89.24,Região 1,Vendedor 3
2025-01-26,Produto A,Categoria 2,3,66.19,Região 2,Vendedor 4
2025-01-27,Produto B,Categoria 3,5,36.61,Região 2,Vendedor 2
2025-01-28,Produto C,Categoria 1,19,19.49,Região 2,Vendedor 2
2025-01-29,Produto D,Categoria 2,7,51.09,Região 2,Vendedor 3
2025-01-30,Produto E,Categoria 3,9,29.66,Região 2,Vendedor 1
2025-01-31,Produto A,Categoria 1,7,47.49,Região 3,Vendedor 2
2025-02-01,Produto B,Categoria 2,18,89.5,Região 1,Vendedor 5
2025-02-02,Produto C,Categoria 3,4,39.19,Região 1,Vendedor 2
2025-02-03,Produto D,Categoria 1,14,20.99,Região 1,Vendedor 2
2025-02-04,Produto E,Categoria 2,18,42.07,Região 1,Vendedor 1
2025-02-05,Produto A,Categoria 3,9,91.61,Região 2,Vendedor 4
2025-02-06,Produto B,Categoria 1,2,34.49,Região 1,Vendedor 2
2025-02-07,Produto C,Categoria 2,15,68.29,Região 3,Vendedor 3
2025-02-08,Produto D,Categoria 3,7,10.05,Região 3,Vendedor 4
2025-02-09,Produto E,Categoria 1,12,41.73,Região 1,Vendedor 5
2025-02-10,Produto A,Categoria 2,8,37.43,Região 1,Vendedor 1
2025-02-11,Produto B,Categoria 3,15,24.82,Região 3,Vendedor 5
2025-02-12,Produto C,Categoria 1,3,58.07,Região 3,Vendedor 4
2025-02-13,Produto D,Categoria 2,14,53.63,Região 2,Vendedor 4
2025-02-14,Produto E,Categoria 3,17,72.32,Região 3,Vendedor 4
2025-02-15,Produto A,Categoria 1,4,34.25,Região 2,Vendedor 5
2025-02-16,Produto B,Categoria 2,18,31.97,Região 2,Vendedor 4
2025-02-17,Produto C,Categoria 3,8,25.15,Região 2,Vendedor 5
2025-02-18,Produto D,Categoria 1,4,29.69,Região 2,Vendedor 4
2025-02-19,Produto E,Categoria 2,2,60.23,Região 2,Vendedor 3
2025-02-20,Produto A,Categoria 3,6,46.35,Região 1,Vendedor 4
2025-02-21,Produto B,Categoria 1,10,15.84,Região 3,Vendedor 5
2025-02-22,Produto C,Categoria 2,4,32.85,Região 2,Vendedor 2
2025-02-23,Produto D,Categoria 3,18,32.22,Região 3,Vendedor 4
2025-02-24,Produto E,Categoria 1,12,72.67,Região 3,Vendedor 2
2025-02-25,Produto A,Categoria 2,2,74.1,Região 2,Vendedor 3
2025-02-26,Produto B,Categoria 3,10,23.33,Região 1,Vendedor 1
2025-02-27,Produto C,Categoria 1,4,99.8,Região 2,Vendedor 3
2025-02-28,Produto D,Categoria 2,14,34.01,Região 1,Vendedor 4
2025-03-01,Produto E,Categoria 3,16,97.9,Região 3,Vendedor 2
2025-03-02,Produto A,Categoria 1,15,46.99,Região 1,Vendedor 2
2025-03-03,Produto B,Categoria 2,8,12.97,Região 1,Vendedor 5
2025-03-04,Produto C,Categoria 3,14,41.06,Região 1,Vendedor 2
2025-03-05,Produto D,Categoria 1,8,67.09,Região 3,Vendedor 5
2025-03-06,Produto E,Categoria 2,16,71.26,Região 3,Vendedor 1
2025-03-07,Produto A,Categoria 3,13,57.78,Região 1,Vendedor 4
2025-03-08,Produto B,Categoria 1,18,50.3,Região 1,Vendedor 5
2025-03-09,Produto C,Categoria 2,15,59.76,Região 2,Vendedor 1
2025-03-10,Produto D,Categoria 3,13,63.34,Região 1,Vendedor 2
2025-03-11,Produto E,Categoria 1,9,17.28,Região 2,Vendedor 2
2025-03-12,Produto A,Categoria 2,15,43.27,Região 1,Vendedor 1
2025-03-13,Produto B,Categoria 3,13,31.79,Região 2,Vendedor 2
2025-03-14,Produto C,Categoria 1,1,82.28,Região 3,Vendedor 1
2025-03-15,Produto D,Categoria 2,7,52.33,Região 1,Vendedor 5
2025-03-16,Produto E,Categoria 3,9,98.51,Região 1,Vendedor 5
2025-03-17,Produto A,Categoria 1,1,45.89,Região 1,Vendedor 1
2025-03-18,Produto B,Categoria 2,12,83.48,Região 1,Vendedor 5
2025-03-19,Produto C,Categoria 3,8,81.85,Região 2,Vendedor 5
2025-03-20,Produto D,Categoria 1,11,23.56,Região 1,Vendedor 5
2025-03-21,Produto E,Categoria 2,19,55.74,Região 3,Vendedor 3
2025-03-22,Produto A,Categoria 3,17,72.62,Região 3,Vendedor 4
2025-03-23,Produto B,Categoria 1,8,87.25,Região 1,Vendedor 2
2025-03-24,Produto C,Categoria 2,3,39.34,Região 3,Vendedor 3
2025-03-25,Produto D,Categoria 3,3,29.82,Região 1,Vendedor 5
2025-03-26,Produto E,Categoria 1,1,74.0,Região 1,Vendedor 1
2025-03-27,Produto A,Categoria 2,5,82.86,Região 3,Vendedor 5
2025-03-28,Produto B,Categoria 3,10,41.38,Região 1,Vendedor 4
2025-03-29,Produto C,Categoria 1,7,18.66,Região 3,Vendedor 5
2025-03-30,Produto D,Categoria 2,9,94.65,Região 2,Vendedor 1
2025-03-31,Produto E,Categoria 3,7,45.78,Região 1,Vendedor 4
2025-04-01,Produto A,Categoria 1,9,56.6,Região 2,Vendedor 5
2025-04-02,Produto B,Categoria 2,8,85.39,Região 3,Vendedor 4
2025-04-03,Produto C,Categoria 3,12,70.81,Região 2,Vendedor 2
2025-04-04,Produto D,Categoria 1,2,76.17,Região 2,Vendedor 2
2025-04-05,Produto E,Categoria 2,1,28.82,Região 3,Vendedor 5
2025-04-06,Produto A,Categoria 3,16,58.73,Região 2,Vendedor 4
2025-04-07,Produto B,Categoria 1,5,72.62,Região 2,Vendedor 1
2025-04-08,Produto C,Categoria 2,3,30.57,Região 3,Vendedor 5
2025-04-09,Produto D,Categoria 3,12,25.75,Região 2,Vendedor 2
2025-04-10,Produto E,Categoria 1,8,98.4,Região 3,Vendedor 2
