Data,Produto,Categoria,Quantidade,Preço Unitário,Região,Vendedor,Total
2025-01-01,Produto A,Categoria 1,7,34.72,Região 1,Vendedor 2,243.04
2025-01-02,Produto B,Categoria 2,15,60.51,Região 2,Vendedor 3,907.65
2025-01-03,Produto C,Categoria 3,11,44.46,Região 1,Vendedor 2,489.06
2025-01-04,Produto D,Categoria 1,8,97.45,Região 2,Vendedor 2,779.6
2025-01-05,Produto E,Categoria 2,7,86.4,Região 1,Vendedor 2,604.8000000000001
2025-01-06,Produto A,Categoria 3,19,74.96,Região 1,Vendedor 1,1424.2399999999998
2025-01-07,Produto B,Categoria 1,11,31.24,Região 3,Vendedor 1,343.64
2025-01-08,Produto C,Categoria 2,11,33.05,Região 3,Vendedor 1,363.54999999999995
2025-01-09,Produto D,Categoria 3,4,13.64,Região 1,Vendedor 3,54.56
2025-01-10,Produto E,Categoria 1,8,73.96,Região 1,Vendedor 5,591.68
2025-01-11,Produto A,Categoria 2,3,19.98,Região 3,Vendedor 2,59.94
2025-01-12,Produto B,Categoria 3,2,49.54,Região 3,Vendedor 2,99.08
2025-01-13,Produto C,Categoria 1,12,28.15,Região 3,Vendedor 3,337.79999999999995
2025-01-14,Produto D,Categoria 2,6,90.62,Região 2,Vendedor 2,543.72
2025-01-15,Produto E,Categoria 3,2,52.78,Região 1,Vendedor 1,105.56
2025-01-16,Produto A,Categoria 1,1,60.69,Região 3,Vendedor 5,60.69
2025-01-17,Produto B,Categoria 2,12,72.6,Região 1,Vendedor 4,871.1999999999999
2025-01-18,Produto C,Categoria 3,12,22.54,Região 2,Vendedor 2,270.48
2025-01-19,Produto D,Categoria 1,17,64.4,Região 2,Vendedor 1,1094.8000000000002
2025-01-20,Produto E,Categoria 2,10,58.59,Região 3,Vendedor 4,585.9000000000001
2025-01-21,Produto A,Categoria 3,16,28.28,Região 2,Vendedor 5,452.48
2025-01-22,Produto B,Categoria 1,15,94.86,Região 1,Vendedor 4,1422.9
2025-01-23,Produto C,Categoria 2,15,63.9,Região 3,Vendedor 1,958.5
2025-01-24,Produto D,Categoria 3,19,72.53,Região 1,Vendedor 4,1378.07
2025-01-25,Produto E,Categoria 1,12,89.24,Região 1,Vendedor 3,1070.8799999999999
2025-01-26,Produto A,Categoria 2,3,66.19,Região 2,Vendedor 4,198.57
2025-01-27,Produto B,Categoria 3,5,36.61,Região 2,Vendedor 2,183.05
2025-01-28,Produto C,Categoria 1,19,19.49,Região 2,Vendedor 2,370.30999999999995
2025-01-29,Produto D,Categoria 2,7,51.09,Região 2,Vendedor 3,357.63
2025-01-30,Produto E,Categoria 3,9,29.66,Região 2,Vendedor 1,266.94
2025-01-31,Produto A,Categoria 1,7,47.49,Região 3,Vendedor 2,332.43
2025-02-01,Produto B,Categoria 2,18,89.5,Região 1,Vendedor 5,1611.0
2025-02-02,Produto C,Categoria 3,4,39.19,Região 1,Vendedor 2,156.76
2025-02-03,Produto D,Categoria 1,14,20.99,Região 1,Vendedor 2,293.85999999999996
2025-02-04,Produto E,Categoria 2,18,42.07,Região 1,Vendedor 1,757.26
2025-02-05,Produto A,Categoria 3,9,91.61,Região 2,Vendedor 4,824.49
2025-02-06,Produto B,Categoria 1,2,34.49,Região 1,Vendedor 2,68.98
2025-02-07,Produto C,Categoria 2,15,68.29,Região 3,Vendedor 3,1024.3500000000001
2025-02-08,Produto D,Categoria 3,7,10.05,Região 3,Vendedor 4,70.35000000000001
2025-02-09,Produto E,Categoria 1,12,41.73,Região 1,Vendedor 5,500.76
2025-02-10,Produto A,Categoria 2,8,37.43,Região 1,Vendedor 1,299.44
2025-02-11,Produto B,Categoria 3,15,24.82,Região 3,Vendedor 5,372.3
2025-02-12,Produto C,Categoria 1,3,58.07,Região 3,Vendedor 4,174.21
2025-02-13,Produto D,Categoria 2,14,53.63,Região 2,Vendedor 4,750.82
2025-02-14,Produto E,Categoria 3,17,72.32,Região 3,Vendedor 4,1229.4399999999998
2025-02-15,Produto A,Categoria 1,4,34.25,Região 2,Vendedor 5,137.0
2025-02-16,Produto B,Categoria 2,18,31.97,Região 2,Vendedor 4,575.46
2025-02-17,Produto C,Categoria 3,8,25.15,Região 2,Vendedor 5,201.2
2025-02-18,Produto D,Categoria 1,4,29.69,Região 2,Vendedor 4,118.76
2025-02-19,Produto E,Categoria 2,2,60.23,Região 2,Vendedor 3,120.46
2025-02-20,Produto A,Categoria 3,6,46.35,Região 1,Vendedor 4,278.1
2025-02-21,Produto B,Categoria 1,10,15.84,Região 3,Vendedor 5,158.4
2025-02-22,Produto C,Categoria 2,4,32.85,Região 2,Vendedor 2,131.4
2025-02-23,Produto D,Categoria 3,18,32.22,Região 3,Vendedor 4,579.96
2025-02-24,Produto E,Categoria 1,12,72.67,Região 3,Vendedor 2,872.04
2025-02-25,Produto A,Categoria 2,2,74.1,Região 2,Vendedor 3,148.2
2025-02-26,Produto B,Categoria 3,10,23.33,Região 1,Vendedor 1,233.29999999999998
2025-02-27,Produto C,Categoria 1,4,99.8,Região 2,Vendedor 3,399.2
2025-02-28,Produto D,Categoria 2,14,34.01,Região 1,Vendedor 4,476.14
2025-03-01,Produto E,Categoria 3,16,97.9,Região 3,Vendedor 2,1566.4
2025-03-02,Produto A,Categoria 1,15,46.99,Região 1,Vendedor 2,704.85
2025-03-03,Produto B,Categoria 2,8,12.97,Região 1,Vendedor 5,103.76
2025-03-04,Produto C,Categoria 3,14,41.06,Região 1,Vendedor 2,574.84
2025-03-05,Produto D,Categoria 1,8,67.09,Região 3,Vendedor 5,536.72
2025-03-06,Produto E,Categoria 2,16,71.26,Região 3,Vendedor 1,1140.16
2025-03-07,Produto A,Categoria 3,13,57.78,Região 1,Vendedor 4,751.14
2025-03-08,Produto B,Categoria 1,18,50.3,Região 1,Vendedor 5,905.4
2025-03-09,Produto C,Categoria 2,15,59.76,Região 2,Vendedor 1,896.4
2025-03-10,Produto D,Categoria 3,13,63.34,Região 1,Vendedor 2,823.4200000000001
2025-03-11,Produto E,Categoria 1,9,17.28,Região 2,Vendedor 2,155.52
2025-03-12,Produto A,Categoria 2,15,43.27,Região 1,Vendedor 1,649.0500000000001
2025-03-13,Produto B,Categoria 3,13,31.79,Região 2,Vendedor 2,413.27
2025-03-14,Produto C,Categoria 1,1,82.28,Região 3,Vendedor 1,82.28
2025-03-15,Produto D,Categoria 2,7,52.33,Região 1,Vendedor 5,366.31
2025-03-16,Produto E,Categoria 3,9,98.51,Região 1,Vendedor 5,886.59
2025-03-17,Produto A,Categoria 1,1,45.89,Região 1,Vendedor 1,45.89
2025-03-18,Produto B,Categoria 2,12,83.48,Região 1,Vendedor 5,1001.76
2025-03-19,Produto C,Categoria 3,8,81.85,Região 2,Vendedor 5,654.8
2025-03-20,Produto D,Categoria 1,11,23.56,Região 1,Vendedor 5,259.15999999999997
2025-03-21,Produto E,Categoria 2,19,55.74,Região 3,Vendedor 3,1059.06
2025-03-22,Produto A,Categoria 3,17,72.62,Região 3,Vendedor 4,1234.54
2025-03-23,Produto B,Categoria 1,8,87.25,Região 1,Vendedor 2,698.0
2025-03-24,Produto C,Categoria 2,3,39.34,Região 3,Vendedor 3,118.02000000000001
2025-03-25,Produto D,Categoria 3,3,29.82,Região 1,Vendedor 5,89.46000000000001
2025-03-26,Produto E,Categoria 1,1,74.0,Região 1,Vendedor 1,74.0
2025-03-27,Produto A,Categoria 2,5,82.86,Região 3,Vendedor 5,414.3
2025-03-28,Produto B,Categoria 3,10,41.38,Região 1,Vendedor 4,413.8
2025-03-29,Produto C,Categoria 1,7,18.66,Região 3,Vendedor 5,130.62
2025-03-30,Produto D,Categoria 2,9,94.65,Região 2,Vendedor 1,851.85
2025-03-31,Produto E,Categoria 3,7,45.78,Região 1,Vendedor 4,320.46000000000004
2025-04-01,Produto A,Categoria 1,9,56.6,Região 2,Vendedor 5,509.40000000000003
2025-04-02,Produto B,Categoria 2,8,85.39,Região 3,Vendedor 4,683.12
2025-04-03,Produto C,Categoria 3,12,70.81,Região 2,Vendedor 2,849.72
2025-04-04,Produto D,Categoria 1,2,76.17,Região 2,Vendedor 2,152.34
2025-04-05,Produto E,Categoria 2,1,28.82,Região 3,Vendedor 5,28.82
2025-04-06,Produto A,Categoria 3,16,58.73,Região 2,Vendedor 4,939.68
2025-04-07,Produto B,Categoria 1,5,72.62,Região 2,Vendedor 1,363.1
2025-04-08,Produto C,Categoria 2,3,30.57,Região 3,Vendedor 5,91.71000000000001
2025-04-09,Produto D,Categoria 3,12,25.75,Região 2,Vendedor 2,309.0
2025-04-10,Produto E,Categoria 1,8,98.4,Região 3,Vendedor 2,787.2
